-2.072667508643969,1.2224208445263862,-0.4276001870636753,-2.240037332967786
0.4528677387407941,-1.1391985235577122,1.5611027690863346,-0.4122715745572427
-0.24802613626121212,1.256445496164134,0.15978366942460043,-1.509917933912144
0.7098609784854759,-0.08784187384841838,0.0634523391906007,0.7644742161835218
-0.16326403987206725,-1.0030829640163692,0.08259421757999666,1.0031389932299077
1.4188335048954221,0.06441293250863735,-0.11042317805911793,0.9620306329919425
-0.9743606766619061,-1.2475959438724895,1.0058961567883682,0.9865751329355014
1.166836273258282,-1.2433916022650349,0.5501766356622444,-0.02638250043977861
0.16731930088357416,1.141029537843364,-0.7076589977088192,-0.0509127661865792
-0.042693746309408566,-0.30288207997647465,-0.3972035291543529,0.6374719679737326
0.3706284847152314,-0.3172655055813646,1.1047843444245617,0.4239590165992596
0.9837556073599266,-0.9525800057558562,0.8853092333605853,0.7638574009906621
1.0884591815286202,0.8133790932978995,-0.5195733423382602,0.7951489101976544
-0.7037258544959223,1.513927513640023,0.30997024836426523,-1.376163931706669
1.3971132710661804,1.5251673462438233,-1.3854335220524843,-1.532597754080366
0.07688092433258478,0.07038038511276641,0.7996429930114115,0.8288934459793267
0.2636572189232564,0.3668034214286688,-1.4282781596027567,-0.6718084287835463
1.1474191637339353,0.8617968337450381,-0.7574140606704259,0.5067878075357969
-1.1903937364610686,-2.3617634228383126,2.4135498130771587,-0.7393259687404075
-0.7781344858848416,-1.8976414059541,1.447034680296577,-0.24663297161317943
0.8289147887077469,1.2164533919222573,-1.1065517872024044,0.08284123601889619
1.3007363770767228,0.7134073091883842,-0.8906240278495795,0.47488422786819784
0.10175821009361348,0.0009070306476495892,-1.0473524761786408,0.47059024517944453
0.06373185618571434,0.31418133937407566,-1.3615464848806387,-1.3528672963455874
0.7880963394886825,0.6965560367778605,-0.43845416190974434,0.23928454785709888
1.2782720569335921,0.971245339461679,-0.8106934405918131,0.0129038826131244
-0.313062823363289,0.1693010838204182,-0.7423954027764594,-0.4791722993212442
-1.4840243689943897,-0.0011951401560777082,-0.3391769173228928,-0.6227478972899454
1.2257253901003695,-0.8743419552784245,0.46550088962202846,0.965100474759482
0.8359658923488873,1.5156906246366977,-1.0558292646832108,-1.3197016178987528
1.121447008111041,-0.18606410935354134,0.04391887002789584,0.93626199212717
-0.9878959610383665,1.628648399356335,0.08892877420705304,-1.9823509243200612
-2.0427268926803324,0.929151064416075,-0.32417668723002324,-2.9425423903123296
-0.028836024530262672,0.8309254383128815,0.08655619481582828,0.2773230663275244
-1.1659451861475665,-1.8565982163103596,1.7580959628121033,0.10185337815572978
-0.4645198209213536,0.2071910172585675,-1.0246402113267221,-0.8264392529011926
1.1198525374384214,-0.07626298143756557,-0.020025599778317228,1.4829168291651067
0.9944208445256717,0.851269026736049,-0.5718691383761009,0.6791923986723045
-0.764457470781926,0.14824546980243988,-0.8339815742280097,-0.346651927501488
0.4492181725345757,-0.38286628846022797,0.6342534781668113,0.09755939546697649
-1.053162960570933,-0.36251930943899,0.011739322362449274,1.1405843971280352
0.889256645495999,1.166984566073255,-1.1685383031420729,-0.0846478125037459
-0.4570470683690092,0.1780657798327328,-0.6273368196777439,-0.12701827152094683
0.11003882778675178,1.211197964912939,-0.8859019038185011,-0.09081596443234184
0.8824181379445412,-0.14151504130487516,-0.1822662641104861,0.9920932565454682
0.7605651458747823,1.0336832029304506,-0.3853613634744631,-0.26750979352535004
-0.7879493386918562,1.6970537154292356,0.2853000296458019,-1.009253786600269
1.091293796057722,-0.11379690207830952,0.12898620684142073,1.5902901200452029
0.3840574710468507,1.2325926387379702,-0.7070831289245414,-0.25645456737640515
0.04461946772324621,0.9351015640298515,-0.046469494352356366,-0.8362608486644182
-1.7190139134569196,-1.6338359230766761,2.4252053972709424,-0.12208374997807013
0.3045465335055482,0.23490915648513322,-0.27660969530115864,0.5110817902245501
0.464489658310111,-0.45442994663582525,0.9555652250424836,1.1866082999798657
1.3304643969506769,0.8316205109173398,-0.6259547345954771,0.9289029124031298
0.6961839633825603,1.2666172903757176,-1.0791173983194073,-0.12208374997807013
0.7344512595254331,0.11667900176582506,0.15128384616865925,0.663240608838505
1.9184343156495944,0.6832309863606858,-0.988521721176815,0.27916402244159766
-0.09004243874989089,-0.40216048678056704,1.4488083561521528,0.9994570810017611
-0.7295562793923615,-1.4380797434747472,0.7674864800973361,0.12025819456420934
-1.0309821018807124,-0.047849769606541706,-0.534969770154713,-0.13437260651273425
-1.441824045192388,-1.3367008611659628,1.9935571913276333,0.17486057332904126
1.199646936432634,1.3364297046478875,-1.28714423795194,-1.547353871386468
-0.9045937265643907,-0.40601898738482783,0.061494385324056,1.3951867298114622
-0.008022867350333538,0.1759636090290055,0.6646593499766821,0.9074282542271106
0.5497052575912305,-0.24991076632061715,0.7254480588450526,0.41843614825703995
-0.046290163493206325,0.23735038709591327,-1.369447404600931,-1.3356439182680462
0.829517144295181,-0.22605621359541803,-0.02179927563389303,1.1436210257698054
-1.063403005557313,-1.503687816139462,1.697284219192362,1.2933647756671023
-0.25881184454444406,-0.43338111381398803,-0.42779598245032974,0.9908691156242546
-0.6387777490978799,-0.06081880722631096,1.2999808275433835,1.0571245568018799
0.29621985332631207,0.11281371996542322,0.13214196777926335,0.4779493249034847
-0.4114948128863451,-0.6235224630111226,-0.41042777991650964,0.5092408341104768
-2.361302133069749,1.1476920630519514,-0.3289136917104874,-1.1890316916575752
0.5825513534471964,0.8281112419143433,-0.37036113338159354,0.8006717785398741
1.5050057865801134,0.027930097269757013,-0.3932576762444811,1.1552930671116097
-1.0182972018629823,0.3106720703710793,-0.4236520306786663,-0.046642507159089686
0.20951608141741412,-0.1229176108880296,-0.9393885965022283,0.6202912924864666
-0.07566385655102256,1.2571405687685921,-1.1803781653468253,-2.399555231305781
1.0603964976905134,1.2904701478018816,-1.2549877250378643,-1.1375038993925357
-2.348156608191039,1.1526084302542168,-0.38082121397921653,-1.1565302757261275
-0.7689574213468748,0.15000858079911433,-0.8787841656448269,-0.5466423919555776
-0.6396635661382242,-0.6761445450657158,0.31609749222898154,0.8558909724975656
-0.7836974168982037,-1.311101845733477,1.0210990926933037,1.1430042105769458
-0.7789140048803446,0.01809736286522611,1.4568935538834138,1.0117269586074142
0.10549635800386635,0.6628873979375184,-0.05554518639257539,0.2613712764937249
-0.598207328650112,-0.027506181183374275,-0.6719551330835922,-0.10490781922305698
0.14295933227410654,0.6193860246926454,0.05515982869699962,0.48837824639506444
-1.6829788762557143,1.121041962217602,0.3920891370022875,0.13314014263046922
-0.9764157721955047,-1.554207727390328,1.5024793268468488,1.004979949343981
0.5208984874392346,-0.32393079121146506,0.7783358479931308,0.4067783411119937
-0.04704842287974102,0.45134798431728224,0.14280705766408922,0.4779493249034847
1.1428837804873726,1.3522129386661947,-1.2705592169647377,-1.5037972293060757
0.10455030540477864,-0.27446717284641553,-0.7112293841713418,0.9657125452200889
1.172540934998099,0.8979236561865129,-0.7183240875936451,0.1184172384501361
-0.6665924041646902,-0.7059648550960086,0.01864974777378355,0.8620259113003921
-1.1239928911168613,-1.4812420569125675,1.4043973555086444,0.8479150775806659
-1.6839709913409002,-1.6569937078983816,2.39599733253237,-0.3325126253882451
0.8808590999535353,0.057394394502644525,-0.021016094087275134,0.5503477709287663
-1.5567676643474615,-1.3549422787854029,1.9945246508852201,0.08649467985352607
-0.05820971758807893,0.8852936783737965,-0.40351965798031253,0.006735730684528458
-1.018828692087189,-1.8727374631260723,1.8214415290826675,0.25830617945843803
1.4551520035495376,0.8982796689839183,-1.0864194145040504,-0.14111012631166206
0.8620797786982366,-0.20395629537171717,0.1964780283587854,1.4534520418754293
0.5240519961028602,0.7604009984459009,-0.309768680594905,0.8436210948919125
-2.1617098375393757,1.053687731546565,-0.3008860197711759,-1.8111609846402614
0.6250351387021079,0.37031269043166526,-1.4375381296539447,-0.43376521166227305
1.2278513509971958,-0.8182106042208351,0.1787182350516563,0.7141610753751905
-0.27016447573349633,0.09597940054525217,-1.0108193605040536,0.25400745203743197
1.2605557161267062,-0.7817277689819548,0.24386051192916733,0.7417706723540362
1.467447144069516,-1.0150178692246274,0.30444190803519783,0.7196839437174102
0.8361430557569562,0.16087544761515632,-0.28568999429165187,0.8393223674709065
0.779840524672674,1.4991953650235794,-1.1140611161493876,-1.4098989780238353
0.24622433956928105,1.190498363692366,-0.8103018498185043,0.03311644200990782
0.610932931419827,0.1398367865875306,-0.025162349334075698,0.48101916667102435
1.2027650124146458,-0.190975390658701,-0.07687536616222718,1.3749267230921511
-0.8180316853819478,-0.11133871847717679,-0.2683217917578317,0.05892778546495522
0.5257173321387075,-1.1332310709535829,1.6331554713751797,-0.3178039554046703
-1.014151578114171,1.8131647463544636,0.3476781363587792,-2.178687944939521
0.6337870110607094,1.3651989292763167,-1.0623480993212362,-0.8528199642265719
1.4926397806969072,-0.8985508255019938,0.4728029058066716,1.2687870625977742
-0.6806946114469712,1.2224208445263862,0.07036276460193497,-1.8633055920981607
0.11131440432484756,0.8021562136844522,-0.5941898124547106,0.06628212045674266
-1.3498762364046522,-0.4095265610887889,0.27544115605896496,0.8227585071765001
0.24516135912086787,0.7611130240407118,0.02615907672076678,0.8982234736567445
-0.4277194377972909,-0.37970794635753125,-0.4295719617810427,0.678575583479445
0.8186747437213671,0.8386390489233324,-0.5768216099208904,0.6037255342991592
-0.28388046678618706,-0.4340829676145873,1.4348032273185152,0.9111101664552571
0.034875480279459165,-0.15414501911759163,-0.8545055376996724,0.5650727627912906
1.267890281220757,-1.0683350238836788,0.7623497305415775,1.1074187186812001
1.4541598884643518,0.21736281147015124,-0.8160144681585406,0.7086382070329708
-1.2556607359936347,-0.22079400538995872,0.2918188642838272,0.45525052580625186
-0.9843526928769895,0.02933719546902613,-0.43885035963332747,-0.2276065952795875
-0.26604719812997607,0.2149046278690185,-1.154901730330373,-0.9454371378005654
1.3556570335780682,1.2325926387379702,-1.3921596694528497,-1.484770852972484
0.2979914874070006,-0.3502419538256084,1.1641909682106653,0.2104460652247867
-1.133028224928373,-0.24675411951695564,0.23082284265311667,0.6712165037554048
-0.43963899189216354,-0.3018292992755757,-0.33819010857415427,0.4000313318485604
0.3832779520513477,1.1252463038250564,-0.23457127404887515,-0.4656498124008609
-2.5209972291030147,0.8277552291169379,-0.1729901697333384,-3.032692303114885
-0.8417007166999471,-1.3682842821929302,0.9603103838249332,0.7982187519651941
0.9537795587146762,0.16614782761482721,-0.1935164366801383,0.9466909136187498
1.2687406655794875,1.5704148774950182,-1.3349183122956307,-1.6811078735919436
-0.02420142977518142,0.8435554161255979,-0.08712583052237301,0.24726044277399864
0.6563930619302952,-0.7694538039666438,0.39524489794013,0.5270335800583497
-0.8746531106007541,-0.407773621886326,-0.023964542262777788,1.3528637181167888
-0.7861777046111675,-0.3376121455427955,-0.5055613030792114,0.3920554369316606
-1.3532423411579606,-0.2635918295351973,0.27878119500777654,0.38837352470351416
-0.45392544911883603,0.24928529230417154,-1.1760245973376848,-1.0718368050142535
0.546091124066626,-1.4875485693237496,1.5421682034592785,0.45402164015278546
-1.192625995402736,-1.621901017868418,2.3944079346877625,0.1681135640656079
1.5460368318888604,0.19630719745217298,-0.1729901697333384,0.9509896410397558
-0.6686829323799027,-0.49161463567530483,0.21227986779936975,0.7552694356131556
-1.2095628172141186,-1.7264501093731457,2.0334073111996602,1.1197075752158643
1.6685984775908944,0.347510918407365,-0.7877968977289256,0.7614043744159822
0.7823208123856379,0.6351692587109528,-0.16292398338416147,-0.13864286554022376
-1.2724558270785624,-1.5296428443693535,2.2925712988760667,0.528260567818915
-1.6643412857268707,0.509581506178599,-0.4443763964872578,-1.9565870281875415
0.5125718072599985,1.1799705566833771,-0.8697084736046078,0.20922192430357306
1.6472680032594043,-0.40847547568692527,-0.18621442049549508,1.0988307533036938
-0.8037877473732119,-1.4791229331184874,1.2127482241009742,1.1221748359873027
0.19683118139968414,-0.13695468690001514,-0.8608170595753577,0.8497560336947391
-1.7604701509450318,-1.3093387347368026,2.176706499479362,0.31720254091202316
1.1890525646301164,1.2010092177110028,-1.3406309306356672,-1.3454655140312723
-0.5607904168659696,0.24157168169372054,-0.6409503577380724,-0.3607437822922033
0.076168727432148,0.37451703203911985,-1.3834755681859396,-1.3970407536188394
-0.38420456150741866,-0.2292128603990795,-0.4199019731554489,0.2527833111162183
-0.73752863275546,-0.13870084490633702,-0.4127957523574602,0.2834580051303509
1.507379776248236,1.3739636252886314,-1.240567970679547,-1.2626699362205045
0.888654289908565,0.8351297799203361,-0.3932576762444811,0.9061993685736442
-1.2273500233842318,-1.8762467321290688,1.8749282217663947,0.2214918019092261
-0.18634669574204007,0.7267323596055588,-0.07786586047118509,0.03131344375385671
-0.922806124913869,-0.352345819928371,-0.026728712427311497,0.4687492890653713
-0.9891361048948486,-0.08012826323796741,-0.5201653354484977,-0.042324800809072624
-0.06998754095649644,-0.19974517256812147,-0.4874030085733621,0.5847058005907212
0.4004273699524129,0.4737937435441769,-0.01410566867594091,0.6067934781737977
-0.7563079540107586,-0.678246715869443,0.03385268367871895,0.9055872981130374
1.7624596511857742,1.2809934261947562,-1.4693260865460822,-1.292087276187654
0.4670053787046888,0.8488108431349163,-0.6245726495132102,-0.17977969417170556
-0.20909979224032316,1.4258906347387663,-1.186090783686862,-2.335121767313218
0.9939956523463065,0.2555918047153534,-0.2833220218507013,0.5362364627358147
-1.4328950094257178,-2.516103447008743,2.704478722894331,-0.6503622390010437
-1.7776550015277106,-2.4575308653403733,3.2259394244336157,-0.14296057189024083
-0.07244656906049216,0.5253647401969064,-1.4918310386356608,-2.4621382497197652
-2.4704702251217774,1.1627802244658005,-0.27759788613497943,-1.3000584263723012
-0.24192462848732074,-0.6975392188907469,-0.3529929308477734,0.8356451999750127
0.5202252664885729,0.7004213185782623,-0.27108365844722837,-0.40615086995117444
0.4470922116377494,-1.0816770272912062,1.5628764449419104,-0.2895727985007122
0.23662208285194902,0.34820599101182326,0.4516800387993599,0.9681655717947689
1.9941539562582233,0.1791168652345964,-0.6366198244803029,1.2583486516416889
1.8844543739819881,0.6218442082937781,-0.8859019038185011,0.5411448882513012
-1.196807051833161,-1.92956388678812,1.9187403188742542,0.28223386420913726
-0.7971972685930505,-1.6997830555484437,1.3011786346146816,-0.006739308913327157
0.47125730049834136,-0.5133619316996708,0.02496126964946887,0.4442047891218124
0.16504806599213143,-0.9676512141793525,0.7384626933697321,0.42764092882740606
0.858926270034611,-0.24815613181911894,0.7264385531540105,0.4521806840387122
-0.9659631311194423,1.730383294462525,-0.2645717342346144,-3.1130680674767417
-0.28771073966863575,-0.38953050896785063,-0.441218332074278,0.8650910083356791
-0.6273329929366318,-0.28113308865307335,-0.1554238683377267,1.4105122149878964
-0.029796250201995864,-0.20359689197624117,-0.15659864065765353,0.3570867602287747
1.031696025583359,-1.0181711254302186,0.674909814336828,1.0755341179426123
0.3161684530748652,0.22087208047314763,0.6701876903057494,0.9411727900087827
0.5317763206946623,0.8523201121379126,-0.1980565861753849,0.8828837542835517
-0.5092181487771258,-1.4117687024474508,0.9595272022783153,1.0577413719947395
1.240996875875905,1.3999186535185222,-1.27846013668503,-1.61729122479224
1.2362488965396596,-0.7231382343232325,0.21702502658181927,0.7969898663117276
1.1814345380831557,1.4430809669563425,-1.2893095045808245,-1.7915177931138102
0.48663508431871794,0.7151534671947061,-0.13746367269366894,0.8301223316327931
0.7331756829873374,0.16999615642487637,-0.5203634343102894,0.5098529045710837
1.3581373212910322,0.9673800576612772,-0.8809494322737116,0.11167022918670276
0.5983543294469383,-1.369335367594794,1.5309042100388037,0.4049373849979205
1.3151929111751415,1.4157018875368297,-1.2190535128989262,-1.4749492572092582
0.019703206012442347,-0.8771561516769628,0.3806408655708437,0.10063398196676891
1.0693963988204114,-1.0297500178410712,0.47538279796023647,0.5307145433400455
0.5076820971972981,-0.7505173137427454,0.31609749222898154,0.18958822224162708
0.019703206012442347,-0.8771561516769628,0.3806408655708437,0.10063398196676891
0.019703206012442347,-0.8771561516769628,0.3806408655708437,0.10063398196676891
-1.186000083940961,-0.023640899382972435,-0.1722023812364463,0.34788197965840856
1.5811860520497212,0.6078071322817926,-0.9016807085077143,0.32763146240360297
1.093455189636162,1.1368251962359095,-1.0864194145040504,-0.0018522346929781218
-2.109659228248746,1.219606648127848,-0.42029586740389496,-2.2676516746788846
1.253858939301704,-0.9332705497441995,0.48839743248491607,0.695144188506104
-1.3284748967099345,0.36049690901748693,-0.43549419635855613,-0.29692713349249966
0.9102682256929654,0.06510800511309553,0.15582169218876882,0.7344068478977432
0.3086212918911319,0.7134073091883842,-0.22391309458946063,0.8043536907680205
0.7032350670237008,-1.3949343830272796,1.5032855431448378,0.6656936354131852
-0.4787566723937668,0.15211075160284163,-1.0550460831365929,-0.003085865078697268
-2.256102501358462,0.7895262358717358,-0.17516234678763445,-2.6013961413384497
-0.11198944174146072,1.0231553959214612,-0.0835784788112214,-1.017224936784916
0.6344956646929848,1.049127377141705,-0.3883213290256513,-0.9834898904677492
-0.047725187098564055,-1.0792188436900734,0.7220849851448697,0.09878353638819015
1.483214687387644,0.9701942540598154,-0.7785138929263666,0.39021448081758736
0.8550286750570961,-1.0122036728260893,0.5041992719255004,0.41353009510767985
0.7810452358475422,1.4079882769263785,-1.1237357117252555,-1.3332241048191358
1.0920024496899974,1.264871132369396,-1.2604930306155606,-1.3092632069426673
1.0253535755744938,-1.0539588880646404,1.0566186793075618,0.6546478987287457
0.8476232445998181,0.8488108431349163,-0.5138492066225383,0.7976019367723345
0.2701059669769627,-0.17203211923866163,0.9950467888925735,0.5129227463386233
-0.36590003818574446,-0.08363753224096379,-0.6593090545808505,0.03435007239562697
1.304456808646169,0.9063492923917748,-0.7722023710506813,0.15952559868810132
-0.571739115484625,-0.10432018047118401,1.4428884250497762,0.8650910083356791
-1.3905175222156478,0.13212317597707968,-0.29378210244832426,0.08284123601889619
1.3034292608793696,-0.9476636385535906,0.5507755391978933,1.3411916767749843
0.050816643737494775,0.34645983300550137,-1.4302361134693016,-1.5602120957914642
-0.48173656091748496,0.18508431783872556,-1.1618121557417074,-1.0669497307939044
1.3763497196405106,1.5591919978815711,-1.2721486148093446,-1.4504189914624575
0.7439472181979238,0.8249579857087525,-0.47378486356275934,0.7509754529244024
1.3119331044666747,-0.39935307157816996,-0.2770058930247418,0.7000502416554641
-1.3066483648358516,0.1496525680017089,-0.2566754214645964,0.15952559868810132
-0.9167471363579143,-0.12362963648284046,-0.4589804288565442,0.182836468245941
-1.2210075733753667,0.38785903544664707,-0.4668767416265621,-1.3129640980998247
0.9844288283105882,0.7316487268078243,-0.30286009796368046,-0.11843030614344036
0.7412543343952771,0.24577602330117512,0.13707140457268174,0.695144188506104
-0.9921124501504054,1.703716240637823,0.37925878048857675,-2.0148523402515086
-1.0842374223462101,-1.908864285567547,1.9250518407499395,0.43500475328369903
0.0191717157882358,-0.2800803079521745,-0.5247054849437445,1.0239968362130671
-0.8724208516590866,-1.4440471960788763,0.7805011146220155,0.3687398226415682
-1.130406206488954,0.3408483931987777,-0.4443763964872578,-1.1577639061118468
0.41693899958443026,0.27769850413519537,-0.009360509893491338,0.3951205339669475
0.6746054602797736,-1.483344227716295,1.6086695306676855,0.3552410593824487
-0.6176244381744586,0.03845790427874617,-0.4406263389640404,-0.09508622345983125
0.13193622502406235,-0.1362426613052043,-0.9001143454144787,0.5380769443766626
-0.7914217414900058,0.2580499883164862,-0.6107517986905416,-0.5607816940688204
0.21146487890617155,0.092131071735203,0.24918153949589478,0.4871541054738509
0.17129130449247792,-0.4207528313003069,1.3252499497974959,0.24726044277399864
0.011606838263695655,0.6130625592911108,0.0786552750955361,0.3442000674302621
-0.1897050053053933,0.31031605757367386,-1.3771410115588831,-1.449802176269598
-0.4983403155216981,-0.3172655055813646,-0.38674344855673,0.717842987603337
-0.35241790283170454,-0.3404185435657715,-0.38121741170279966,1.0626284462150886
-1.527925461513852,-2.494708773183712,3.281384070983887,-0.039857540037634226
1.5337771240504956,-0.034524719189367024,-0.34292697484611023,1.2761413975895612
1.2321741381540758,-0.8817165060818227,0.3985849368889417,1.0835052681272592
0.038801421402264995,1.2346948095416974,-0.5404958070086432,-0.32027121617610876
1.5351589986334326,0.860389735545769,-0.7909526586667682,0.40187228796263363
0.3496523371998789,1.1662894934687968,-0.8452455676484846,0.25830617945843803
-0.202098294353442,-0.45407901973552567,1.455903059574456,0.872454832791972
