-2.072667508643969,1.2224208445263862,-0.4276001870636753,-2.240037332967786
0.3027394667432459,-0.0015341999631304992,-1.0937214306886938,0.5988171087836728
-1.2341885309356895,-0.022589813981108785,-0.16114800405344856,0.35278803280776866
1.2859609488437804,0.593770056269807,-0.7506879132700607,0.6798044691329114
1.2953506094714298,-0.7978670157976675,0.1459628186019319,0.8877945521651647
-1.0813673751354949,0.3313716715916522,-0.4078617086137675,-0.039240724844774706
-0.9899156238903515,-2.0112942532781957,1.621315609170427,-0.32088803136896826
1.6177880121567467,-1.1665606499868724,0.4757743887335454,0.45525052580625186
-0.05017004212991427,-0.4761806332582619,1.5321020171101019,0.8963825175426712
0.9657912377817447,0.6513085055266656,-0.3737172966563649,0.42518790225272607
-0.047725187098564055,-1.0792188436900734,0.7220849851448697,0.09878353638819015
-0.7495048791409146,-1.7646791026183477,1.7679548363989401,1.1552930671116097
1.1756235782984972,-0.8129551772115168,0.18860014338986428,0.49328904427667736
-0.17333900399480856,-0.35339860062927,-0.3571368826194369,1.1467051017341032
0.9371616310378176,0.20368174825557117,-0.14476568887831212,0.7736742520216352
1.4783249773249436,-0.7750652437733675,0.32220170134232684,1.1368835059708775
-1.3000224533740763,-0.34813639242381067,-0.10627922628745447,0.5896142261062076
-0.6347029907122962,1.2862658061944268,0.23121443342642561,-1.9320093151182134
1.1862179501010148,1.396070324708473,-1.2630729227691253,-1.597031218072929
-0.5042504868148752,-0.3084953846121371,1.101835896249059,-0.13560623689845341
-1.1561303333405517,0.009688679650316882,-0.42858607442235896,-0.4343820268551325
0.47745801978075125,0.9656338996549553,-0.5564819244601965,-0.6024878905706342
-0.32966657796750215,0.07248255591649372,-1.017729785915388,0.07301964025567045
1.6931178932676243,1.545510934666991,-1.3337205052243328,-1.3780143772852476
0.48454455610350544,0.7555015842339883,-0.3393743251421433,0.5914547077470557
-0.817712791247424,-1.7899390582437809,1.437958988256358,0.2515544254627519
1.8695726477042043,-0.3990038399769055,-0.2434511707024397,1.2209601614898922
0.13075631672632376,0.9543940670511553,-0.1812803767518024,0.12884615994171592
0.7767933140538896,1.4907866818086704,-1.0931225271530447,-1.3663423359434428
-0.44318934658986336,1.2978446986052796,-1.203274708209713,-2.9922197369987904
-1.0665919469025522,0.20332573545816574,-0.52273140675124,-0.8724631557530234
-0.41769198890059367,-1.077455732693399,0.18129812720522112,0.8043536907680205
-0.8087837554807535,-1.8559031437059013,1.7458414750826705,0.5098529045710837
-1.880232614799578,-1.170425931787274,2.0657941716274477,0.31597839999080957
-1.1162331338434455,-0.3404185435657715,-0.18897859066002878,0.5969766271428247
0.8935085672896516,0.9080954503980966,-0.4252299111475877,-0.4963482300762574
0.3188613368775118,-1.1335870837509885,1.6080936618834076,-0.3257751055893173
1.3381887215424788,-0.7452449337430744,0.039381024007786376,0.9074282542271106
1.4780060831904198,-0.8339938382391425,0.2856916204191107,1.1430042105769458
1.5839498012155953,0.08475652093180475,-0.3715451196020688,1.3387244160035459
-1.5126894084199305,0.0875707173303429,-0.17417415595381366,0.05214281834349976
0.0707794165586934,-0.331648422596544,-0.37430928976660255,0.6791923986723045
-0.698517250298698,0.0019750690398659134,1.315183763448319,0.9908691156242546
0.24069684123753274,-0.9581914455625797,0.9537915491869079,0.26628207437533774
0.12034973813635919,0.15877327681142903,0.6695887867701005,0.8534332011906327
1.0436014066055859,0.5923629580705378,-0.9121384856302003,0.14111603754736896
1.018975692884015,-1.1062249573218281,0.5862951258121515,0.45525052580625186
1.3212164670494828,-0.8778512242814209,0.26417716263849006,0.6712165037554048
-1.4327887113808764,-0.24605226571635636,0.209308384872496,0.3509470766936954
0.9706100824812175,0.6523595909285292,-0.5045731122453906,0.2773230663275244
-1.0276868624906317,0.2868192129449154,-0.6573280659629346,-0.8055624309890218
-0.8953812293448102,-0.5807161623707078,-0.05022415882584798,0.7791971203638549
1.1760842031594763,1.3802870906901656,-1.2263555290835693,-1.2049739920268692
-1.1098906838345806,-2.095838816166809,1.768346427172249,-0.25398730660496677
-0.950372751209383,-0.5365197165213764,0.3597022765745009,0.7405465314328226
0.576563230254469,-0.16396419112984045,0.7173398263624202,1.1534426215330311
-0.18138009676023778,-0.4189981967988086,1.4476105490808546,0.7828790325920014
0.029720025104655445,1.4350113435484861,-0.6865591654528785,-1.407431717252397
-0.4388346700195309,-0.6421029404376156,0.22234605414854663,1.1049989052322895
-0.955935682222745,-1.5159617811547734,1.3951143507060855,0.8589560695328524
0.7564903874891987,0.27244307712587706,-0.1554238683377267,0.9528305971538291
-0.814771878673481,-1.469307151704309,0.8341951200680829,0.30677361942044334
-0.3592776699921306,0.16192653301701995,-0.7108147586466619,-0.5859287750084807
0.8780953507876611,0.9323043206216659,-0.5560880302117505,0.14847986200366192
0.15052775306680802,0.5821911638589542,0.1400428874995555,0.4761083687894115
1.3834716886448786,1.3157301034273143,-1.2433321408440807,-0.9325789133955694
-0.41438257643786747,1.1550666138553496,0.1806992236695721,-1.612973518442223
-0.8571139332019374,-1.5065020125380002,0.9447158571466888,0.5067878075357969
-0.1214039052462397,-0.286044369958233,-0.4400343458538028,1.0282955636340732
0.9104099564194205,-0.7634863513625145,0.20299686299681066,0.7117080488005104
-1.553472424957381,0.3664474086312634,-0.3855594623362547,-0.4356156572408517
-0.7704101612930395,-1.1339430965483939,1.0996475948688031,0.7564983212666221
0.5497052575912305,-0.010654908772850547,0.3916975462289785,0.7712212254469551
1.481088726490818,-0.8957366291034558,0.26733292357633276,0.8301223316327931
-0.4702918047562369,0.004077239843593211,-0.8776093933249,0.050909187957780606
0.4818516723008589,-1.4724604079099002,1.6009759237097332,0.31106760210919665
1.0386053984980441,-0.12924107628956413,0.16194893605348515,1.557788704113755
1.340633576573829,-0.0727537124345692,-0.4424023182947533,1.0203196687171736
-2.040282037648982,-1.1963809600171653,2.049209150640245,0.03743414835992489
-0.513523219593199,-1.4531679048885966,1.0106413155708178,0.8270524898652535
1.025814200435473,1.3378368028471563,-1.211152593178634,-1.1939187658779242
-0.38207505734243097,-0.33936627145458315,-0.4043097499523417,0.8061946468820939
-0.16094631730234726,0.2798006749389227,-1.3461592709647345,-1.524626603895719
1.254603025615593,-0.24605226571635636,-0.01726142961378352,1.3356877873617758
1.1063172530619607,-0.8487429398459388,0.31609749222898154,0.6840984518216646
0.8878039055498345,0.6292018061068236,-0.26753169978580255,0.019641402412052207
0.7164868899472512,-0.49266741637620376,0.8991300841832538,0.4945179299301438
0.5501304497705959,-0.36672873694355046,0.860040111106473,1.0786181939069102
0.4170098649476578,0.3966237314589618,-1.4602503945058634,-0.6951525114671555
1.2408905778310635,0.3408483931987777,-0.16845232371322888,0.7276598386343098
0.715423909498838,0.7975958592795922,-0.5136534112358838,0.13682205485861568
1.5391274589741748,0.05458019810410637,-0.39167749230042265,1.3049893696863792
1.0513965965606156,0.7379552392190063,-0.7804948815442824,0.3963494196204139
-1.7586985168643432,0.2573549157120279,-0.20141274945015625,0.014137512998843547
1.785845221050863,1.4336042453492175,-1.3475413560470015,-1.3399616246180635
0.14480183171802263,1.2515291289618686,-0.5116793330433793,-0.47485459297122706
-0.8217875496330076,-1.952009646015015,1.4602566275835964,0.10430640473040984
1.6377366119053,0.232094960086595,-0.6235821552042523,1.0988307533036938
-0.8097758705659392,0.14263402999571617,-0.497469194922539,-0.5484928375341566
0.46445422562849725,-1.4145828988459888,1.5463144587060793,0.1417328527402286
-1.1953897445686104,-2.0312987818943102,1.6074947583477586,-0.37853652824007594
1.2054578962172924,-0.7711999619729656,0.11221690784324952,0.6184503363723933
1.211552317454861,0.7614520838477647,-0.8912229313852285,0.1012365629628702
-1.1858583532145057,0.3366270986009704,-0.3745073886283941,0.014137512998843547
-0.8438621102783871,1.6577736367821698,0.2553087833606111,-0.9865739664320471
-1.5825626565622872,-2.612226902308209,3.740881291334874,-1.00740334102169
-1.1261188520136878,1.6177815325402929,0.15483119787981087,-1.3123472829069653
0.19672488335484276,0.07107545771722468,0.8053786461028188,0.9614185625313357
-0.9976753811637674,-1.143758877962572,1.2003094583605725,0.5393044066104533
-0.02613959745945469,-0.34813639242381067,-0.33838751639340475,0.7344068478977432
-0.47558899065749566,0.22822967828619323,-1.1781898639665696,-0.9951619318095538
-0.6096875174929738,-0.5736976243647149,0.330494211835928,0.7798091908244617
-0.3864757963988613,-1.3921371396190942,0.7710338318084876,1.0927100486976256
-1.2367396840118812,-0.3344549901494235,-0.1729901697333384,0.5417583821315839
1.2574376401446945,1.3964093845155263,-1.2378038005150132,-1.3644918903648642
-1.625755095449474,0.31874169377893574,-0.4814807739958486,-1.4154503147595718
0.021205551712866248,0.29383775095090825,-1.269591757407151,-0.37668608266149717
-1.0111398001770004,-0.4568864349379228,0.36327266303702355,0.9295149828637367
-0.8612241242691349,1.6774051996105264,-0.42424402378890397,-3.16706312051322
1.1315807550525798,0.910197621201824,-0.8537223561530546,0.02514529182526087
-1.3720216624132593,0.49976572476442066,-0.5081273743819535,-1.7412236312344895
0.3919589590467216,1.0175439561147375,-0.2641755365110312,-0.4736684099080356
0.1388420546705863,-0.3225275781629011,1.1902432720113953,0.31597839999080957
-1.2683810686929786,-1.7867858020381902,2.0738793693587088,1.0289076340946801
-0.047711014025918555,-1.0792188436900734,0.7220849851448697,0.09878353638819015
-0.9531365003752572,1.8019418667410165,0.3470792328231302,-1.1049550361385605
0.098023605451522,-0.26183889033273433,0.17556247411381362,0.7976019367723345
-0.9657505350297596,-1.1279756439442647,1.131435551760941,0.6209033629470735
0.8462768026984947,1.2034674013121356,-1.1973547771073367,-1.015421938528865
0.6998689622703924,0.7681315620467046,-0.5170072710355181,0.2398966183177057
1.0568177968475225,0.17631962182641095,-0.09442784670701623,0.8270524898652535
1.0878213932595722,1.2631080213727213,-1.1675478088331148,-0.02329842447548069
-0.7399380551051964,-1.3994947374321396,0.7418257670699147,0.6485129599259192
1.169139397563177,0.1475503971979816,-0.17871430544906028,0.73011286520899
1.3015867614354533,-0.2404391306105974,-0.07924794555345194,1.4350899280572245
0.5769529897522205,-1.4784278605140293,1.6185514390058933,0.28223386420913726
-0.26287242985738224,1.0641985855652016,-1.0528808165077082,-0.6313358626674519
-0.14093829694672785,0.09843758414638488,-1.00826250310186,0.2730290836387711
-0.0797775908863814,0.030032268073484313,-1.1031887135022216,0.25216649592335877
0.9949169020682644,-0.021538728579245138,0.15642059572441772,0.8589560695328524
-0.9468294830480058,-1.8678210959238066,1.7419025325982103,0.43316379716962583
0.19640598922031885,1.220318673722659,-0.47398065894941377,-0.24478252603460066
0.37661660790795864,-1.2711097414916004,1.6629624396494016,-0.2491002323846177
-0.0516830176348223,-0.4923164894759042,-0.07885635478014298,0.9884160890495747
-1.3617461847452657,-2.658881531758673,3.7985142392654017,-0.39632927418794883
0.31223542541573657,-0.2839388085564352,-0.7637255825461112,1.1969992636134237
1.2233868331138604,1.4135997167331025,-1.2737380126539515,-1.5510073152210984
-0.7919886643958262,-2.1491729238162125,2.0227652560662057,0.09142920139640276
-1.0315135921049188,1.8163349555504078,-0.16154420177703174,-3.067091611947439
-0.7039384505856049,-1.42229650945644,0.9950467888925735,0.9822764055144952
0.9418033123292217,-0.8557445248615789,0.11260849861655847,0.39021448081758736
0.10398338249895833,0.18964467224358558,0.3407677109474449,0.5356229688555321
1.28971681309484,-1.1388425107603066,0.4404390801302562,0.3343832163992891
-0.7217965221189456,-0.14361721210860245,-0.49509891900645137,0.16995452017968113
-0.5679832512335652,-0.016622361376979686,1.2616970707645918,0.9006765002314244
0.15298678117080375,0.994386171293032,-0.9638515024583517,-0.3503053713361179
0.2810900982772318,0.5022069553752008,-1.5486577702681998,-2.2191605110556156
1.2753311443596491,0.2836659567393245,-0.16391217421798226,0.7552694356131556
-0.3040310328199387,-0.3274388255620801,-0.3462822167308267,0.3558578745753083
0.6833573326383752,1.3371247772523456,-1.0303758644181296,-0.7712105694789955
1.311543344968923,-0.9087226197135775,0.5081382144099609,1.0841220833201188
0.3894786713337576,-0.17203211923866163,-0.784848449553423,0.8785897715947985
0.8989297675765586,0.6614802997382493,-0.8448309421238044,0.25216649592335877
-0.2401742540156004,-0.43969610272034626,-0.30878187184616646,1.135649875585158
0.4969459946683254,0.994386171293032,-0.3859533565847008,-0.838111294242997
-1.4739969200976921,-2.6427422849429605,3.7183763392452955,-0.6742756895549848
-0.6978085966664226,-0.3120034669058088,1.2510319808797659,0.32763146240360297
0.6480309490694455,1.208383768514401,-1.0777353132371403,-0.048445505415140803
0.7851908595963533,0.20753007706562032,-0.25253146969293294,0.845457306273733
-0.5543062361306496,-1.5531566419884646,1.054269134667708,0.7429995580075026
0.06954990250669554,1.4371135143522136,-0.6541723050250919,-1.2896674627387432
0.2657123144568551,1.167696591668066,-0.830226909754518,0.21596893356700642
0.03383730270817567,-0.3765512995538698,-0.2888480587046316,0.7798091908244617
0.04410215057168514,1.5023655742195234,-0.6508322660762804,-1.4853876681653437
-1.1025915514221436,1.3946632265092043,-0.6376103187892608,-2.0277580119790324
-2.1063639888586656,1.0631475001633381,-0.26693970667556494,-1.8197489500177682
0.9322010556118897,1.1564737120546187,-0.9991868110616408,0.10921245787976995
0.8964849125452085,0.8968725707846493,-0.6109591114528817,0.7202960141780169
1.545788803117564,-0.18781874385503955,0.04608413665678059,1.131379616557669
1.2645950418306762,-0.2846406623570345,-0.1258196058755707,1.1289123557862304
-0.6085891043629469,1.520606991838963,0.11378327093648533,-1.4835372225867645
0.04840367811959697,-0.15449255541982077,-0.8406846868770039,0.6141558792104148
-0.8632792198027335,0.1647407294155581,-0.8627980481932735,-0.5576976181045225
1.3677041453267502,-1.1518285013704286,0.46036414006627,0.2938869266219307
0.4032619844815146,0.7144583945902478,-0.2091086598832455,0.7951489101976544
-0.443185803321702,1.2978446986052796,-1.203274708209713,-2.9922197369987904
-1.0404426278715893,-0.39198699726994807,0.01116345357817143,1.0988307533036938
1.242981106046276,-0.14817756651346253,-0.1560158614479643,1.0430327020111647
-1.0732178583643275,-1.3054904059267534,1.0538775438943992,0.5902277199864903
-0.8886490198381937,-0.11589907288203681,-0.288256065594394,0.05029237276492098
1.5665523545432338,-0.05276613680880719,-0.3310847654001928,1.3461261983178607
1.1738165115361947,1.3339715210467546,-1.231100687866019,-1.1080391121028585
0.990204355413633,-1.080269929091937,0.544855608095517,0.496358886044217
-2.021254687622387,0.799342017285914,-0.37687536106934466,-2.687275795113515
0.8834102530297269,-1.1027156883188318,1.0295989159492447,0.8393223674709065
-1.841433828432499,-1.3714375383985211,2.2921797081027577,0.05831097027209559
-0.20758327346725378,1.1690867368769826,-0.11318734822365165,-1.437513319734934
-0.8228505300814208,1.0129836017098774,-0.7143851451091845,-0.30432891580681476
0.16504806599213143,-0.9676512141793525,0.7384626933697321,0.42764092882740606
-0.8753617642330296,-1.4630006392931274,1.7458414750826705,0.6153828669709801
0.6376137406749967,-1.0844742706993917,0.5110866625854635,0.2773230663275244
-0.6045852113405907,-0.6150968268058608,-0.45207230692034706,0.4681324738725117
0.8689537189313082,1.5121813556337016,-1.101230759635677,-1.387835973048473
-0.2093336479389741,-0.5189733715063946,-0.550165795634237,0.8423922092384462
1.0688649085962048,1.3206464706295797,-1.1957653792627299,-1.0632488396367468
0.17734674978027137,0.6660406541431093,0.20419467006810868,0.5994310771371807
0.3056095139539614,-0.14887263911792073,0.971965968018717,0.3718096644091078
-2.552071690878292,0.8607287953528218,-0.1747661490640513,-3.032692303114885
-0.692458261742743,-0.6999974024918796,0.03878212047213737,0.9920932565454682
0.09698188461207716,0.49871463936255706,-1.436363357334018,-2.120375185553026
0.07721044827159285,0.49835862656515156,-1.5318884712700287,-2.32838424751429
1.6186029638338635,1.0666567691663345,-0.9358182100397056,0.07728989928315987
-1.4066393923499134,-2.4543606561444298,3.1611887383294133,0.2110628804176463
1.7049169762450098,-0.3004272869734124,-0.30305819682547197,1.110502794645498
1.2284891392662436,-0.009603823370986898,-0.336413668548414,1.152208991147312
-0.2920618729708068,0.3738219594346616,0.38635348391088,0.39144336647105377
0.6163541317067339,0.6923516951704058,-0.20891286449659105,0.9712354135623085
1.38170005456419,-0.24535041191575713,-0.0020584937088481644,1.5264734712454993
0.8894692415856817,1.1950587180972263,-0.9995784018349498,0.07548690102710875
1.5822490324981344,-0.27692366114851297,-0.2831239229889097,0.7276598386343098
1.6138195518160046,1.1336549870399657,-1.0076635995662109,-0.039857540037634226
0.48107215330535597,-1.4216014368519818,1.5236021938541604,0.36935189310217503
0.7893719160267783,1.5097231720325686,-1.0911645732865,-1.4669781070246113
-0.1700752996913641,1.3287160940374363,-0.2955580817790372,-0.19757244011957822
-1.2757510664686431,-0.2523672546227146,0.2730685766677402,0.53746345049638
1.2952797441082022,1.5283206024494143,-1.2277376141658363,-1.4154503147595718
0.2000201227449235,1.3318693502430272,-0.6462944200561709,-0.279134387544627
0.3494397411101962,0.2875142855493737,-1.2652381893980102,-0.18960128993493128
-0.8999166125913729,1.5107742574344323,0.27799801346115866,-1.7270843291212468
0.001813245065649323,-0.4312772477112255,1.3700525412143132,0.7411586018934294
-0.8143112538125019,-1.441249952670691,0.9688102070808744,0.8288934459793267
1.1896194875359367,-0.2846406623570345,0.13274087131491233,1.5436494020005123
-0.8228505300814208,1.0129836017098774,-0.7143851451091845,-0.30432891580681476
-0.4603564808317355,-0.1874678169547399,-0.709041082791086,0.47672518398227104
0.7980174903405385,-1.036056530252253,0.6344607909291513,0.6485129599259192
-0.7662999702258421,-1.5303548699641643,1.0027403958505254,0.6472888190047056
1.3319525695784553,-0.13203831969774968,-0.1647022661900115,1.0239968362130671
-0.059772298847246226,0.5043260791692807,-1.5170771261384022,-2.389116820349696
0.026740136580937286,0.33628803879391767,-1.4405096125808186,-1.4921251879642714
0.5215362757082825,1.0603502567551524,-0.336413668548414,-0.5037025650680448
1.6224651261297647,-0.4137359885933493,-0.2148327955989674,1.0927100486976256
1.1348405617610466,0.40538842747127635,-0.20220053794704834,0.7282719090949167
-1.0361552733963229,1.8342203603724423,-0.11970157591140275,-3.057886831377073
-0.6026364138518334,-0.6105364724010007,0.2489972614849258,0.8129416561455272
0.5592012162637212,-0.11310182947385129,0.6403807220315277,0.9970040544270811
-0.6737143731690582,-0.6396617098268355,0.5963613121613284,0.8295055164399334
1.1027385522189699,1.3332764484422963,-1.2476857088532212,-1.0755376961714107
-1.4270840496410595,-1.7450475397899912,2.5236789593824565,-0.04047435523049385
-0.14694555378752658,0.7176116507958388,0.07964576940449401,0.22578578459797938
0.7503959662516301,1.3297671794393,-1.0623480993212362,-0.8534367794194313
-1.724045354246075,-2.517154532410607,3.2752798618705423,-0.22945704085816626
-1.0728635315481898,-0.6129946560021334,0.015102396062631938,0.7233658559455566
-0.3325507982508631,-1.061316485877686,0.12739680899681383,0.9246041849821237
0.22492929791940458,-0.2155317971844994,1.0485334815763008,0.29143390004725067
-0.3003885531500431,-0.5014439794817652,1.5236021938541604,0.8031248051145542
-1.0345962354053169,-0.3653250293423519,-0.0075868340379155845,0.3503350062330886
1.0752427912866835,0.21244644426788578,-0.2787818723554547,0.4896071320485309
0.41491933673244524,0.2331460454884587,0.331300428133917,0.6092474536949283
-0.5290427341400308,-1.406869288235538,0.9417674089711863,0.9473077288116094
0.5233787751521987,-0.24535041191575713,0.73945318767869,1.0841220833201188
-0.9071094469589686,-1.52859175896749,1.1936063457115782,0.4080072267654601
1.6533978571785868,1.1459459050456293,-0.9970215444327561,-0.14784764611058987
0.254125827569152,1.097528164598491,-0.8047735094894368,0.13927982616554851
-0.852082492412782,-1.7962625236453151,1.7778137099857771,1.0141799851820943
-1.8213789306391044,-1.2840787791113697,2.195664099857789,0.40923611241892655
-1.5793382825354336,0.6649895687412457,-0.20496470811158204,-1.7749586775516564
0.09806966793761994,-0.030659437388965222,-1.0672775361146545,0.4988119126188971
1.3296140125919464,1.2799423407928923,-1.4663546036192086,-1.9166838299417788
-1.0825012209471354,-0.3418214035174524,-0.036219029992210536,1.0620590783447568
0.3146094150838592,-0.14431228471306068,-0.8708832459245347,0.7577224621878357
-0.5609675802740385,1.4946350106187196,0.15128384616865925,-2.113020850561239
1.2782011915703644,1.4395716979533464,-1.2920736747453583,-1.6896958389694505
-1.2532513136438985,-0.414086915493649,0.21898298044836403,0.93626199212717
-0.6765135550165461,-1.7545073084067644,1.7071661275305698,1.0276787484412138
1.2870239292921934,1.403427922521519,-1.2368133062060553,-1.416636497822763
1.503517613952335,1.0824400031846417,-0.9208225868971104,-0.13925968073308329
