-2.072667508643969,1.2224208445263862,-0.4276001870636753,-2.240037332967786
-0.35558558456797573,0.9182672446096805,-0.22371499572766904,-0.12208374997807013
0.45400158455243483,0.4902890031572953,0.14990176108639244,0.8650910083356791
0.7238568877229156,-0.12747796529288963,0.573073178525132,0.6276551169427596
0.3002946117118957,0.4467876299124221,0.19728424465677435,0.6748936712512985
-0.3444242898596378,0.16228254581442536,-0.7481310558678669,-0.504936195453764
-2.657554784042489,1.2515291289618686,-0.2927939116145035,-1.5859759919239842
-0.7161272930607422,-1.9990202882628842,1.5368241411411803,0.055226894307797675
-0.3382767195996485,0.1584172640140236,-1.1703119789976486,-0.9031141261058921
0.7783523520448955,0.21315846986269663,0.12090100911015961,0.6564888548428189
-0.07041273313586169,0.08406144832734656,-0.9855732730013125,0.2834580051303509
0.17445898622874903,0.0952843279407939,0.6958253685817996,0.6705996885625453
-1.417233764152431,-0.27236330674365294,-0.17970249628288107,0.42764092882740606
0.027498395967471997,0.6986582075815878,0.05654191377926648,0.3491061205796222
-0.8831215215064455,0.3282184153860612,-0.47713872336239355,0.010436621841686002
1.2310402923424353,-0.16641898413290265,-0.15009593034558796,0.8890186930863783
-1.4688946139453094,0.22261823847946952,-0.4907568683729963,-1.0454560936888742
-0.7323200285582356,-0.3898814358681502,0.042145194172320086,1.4743288637876
-1.429776933443706,-2.441730678331713,3.098419040843127,0.34481213789086895
0.6529206591321458,0.2755963333314681,-0.19845048042383095,0.7669272427582019
0.43086404345864227,0.38924918065556363,-1.3767494207855742,-0.5675192138677483
0.45304490214886295,0.30050027615949554,-1.2553793158111735,-0.2484834171917581
-0.6563523591783104,1.7956353543298342,-0.17180618351286311,-3.013713374103821
-0.5649714732963947,-0.011010921570255974,-0.6437145279026061,-0.0871150732751843
0.09892005229635042,1.5697198048905598,-0.6494501809940135,-1.3644918903648642
1.4712030083205756,1.4016817645151969,-1.3027387646301842,-1.5313641236946467
0.23127174792826963,1.142436636042633,-0.5527318669369792,-0.291423244079291
-1.5608069900514314,-2.5073387509964284,2.6772516467736747,-1.0037498971870602
0.6195076403703595,-1.3138990891416626,1.4584829517280207,0.16320751091624777
-1.0650329089115462,-0.4354866752157858,0.2872810182637177,1.1350330603922987
-0.9938486515494802,1.7745797403118562,-0.16884621796167493,-3.030272489665974
-0.622974773098138,0.1293089795785415,-0.5247054849437445,-0.39632927418794883
0.6183737945587189,0.9400179312321169,-0.6370114152536119,-0.9988153756441837
-1.481792110052722,-1.7664422136150224,2.516768533971122,0.11473532622198965
1.2448590381718059,-0.26710109853819364,0.18878442140083326,1.59399101120236
0.16949486753465973,0.6688548505416474,0.10116022718511473,0.41353009510767985
0.24820856973965225,0.32189494998452667,-1.4691187737837423,-1.373079855742371
1.1051479745687065,-0.07941623764315656,-0.09562565377831414,1.2325847555091691
-0.8997394491833042,-0.10749038966712762,-0.47891470269310643,-0.03188638985298727
-0.9321249201782909,-0.05381722221067085,-0.3206240375260563,-0.228223410472447
0.7246009740368048,0.8358248525247943,-0.3377952929356534,0.7810380764779281
-0.26893141841333706,1.2101299265207226,-0.45246850464393024,-0.41843972648583855
0.04840367811959697,0.0037212270461877816,-1.0885846811329352,0.4141421655682867
-0.4402059147979838,0.2527945613071679,-1.1339861760854013,-1.119711153444663
-0.08966330905662355,1.2757379991854378,-0.35279552302852296,-0.31410306424751283
-1.0820405960861565,-0.39023236276844986,-0.11575341952639376,0.7718332959075619
1.217469575284361,-0.029964364784507,0.037791626163179465,1.027066677980607
-0.7199894553566432,-1.5521055565866009,1.1786107225689828,0.5073998779964037
-0.7689928540284887,0.2370113272888605,-0.8568781170908972,-0.47485459297122706
0.6554009468451097,1.484124156600083,-1.1438680844236093,-1.6939660979969395
-0.7538630989794084,0.2335020582858641,-0.8539296689153946,-0.48652663431303156
1.4141209582407905,0.0994886695482485,-0.09346038714942938,1.0276787484412138
0.27070832256439686,0.35942887062527057,-1.4006364579574198,-1.2884338323530244
0.5492092000486377,0.7172556379984335,-0.24364926956423127,0.8380982265496928
0.8369934401156867,1.2697705465813087,-1.0919477548331178,0.06931874909851292
-2.2453309661478755,1.2315415533361065,-0.3942435636031648,-2.2989194602246132
-0.16964975318518272,-0.4975786976813635,-0.547599724331495,0.8761367450201183
-0.8655823441076288,0.2236693238813332,-0.6437145279026061,-0.6570997587999717
-1.170338838667674,-1.4479124778792782,2.0841528684702255,0.36812775218096133
-0.48164089267712773,0.01986047386190058,-0.8758357174693242,-0.036820911395863964
0.5818072671333072,0.9652778868575498,-0.44102023321248646,-0.3079823596414446
1.0625224585873398,-1.0781677582882097,0.48503435878473333,0.6411491354696263
-0.6593995697970947,0.23875748529518237,-0.6518227603852383,-0.37853652824007594
0.6862982452123181,1.2627520085753157,-1.1041792078111794,-1.022776273520652
-0.609970978945884,-0.054512294815129064,1.2832115285452124,0.769380269332882
-0.15366217291423304,-0.5021390520862234,-0.007978424811224483,0.9350378512059563
0.9292247103563328,-0.7620792531632454,0.18286449029845692,0.71477789056805
0.31110157960409596,-1.0736074038833499,1.5324936078834106,-0.255220936990686
-0.6637577896355885,-0.6842141684735722,-0.3549670090402779,0.47672518398227104
1.0727979362553335,1.1290946326351057,-1.0295696481201404,0.28713991735849737
0.7461794771395913,-1.071149220282217,1.0477503000296828,0.6049525220597245
-0.4329244987263539,0.10581213494978307,-1.0327484438093544,-0.03126957466012764
-1.35426988892476,-1.55139353099179,2.3045954390917887,0.2969567683894704
0.9712833034318791,1.1490991612512205,-0.99978571459729,0.19695204669792002
-0.7370325752128672,-0.18676596315414062,1.549262906881582,0.8565030429581725
1.2120483749974538,-0.8382151328369497,0.2525446131960774,0.6638526792991118
-0.39281115987140364,-1.1048178591225593,1.5916929189071742,-0.7178323316353774
-0.14831715289279568,0.8175834349053541,-0.08436166035783929,0.12516424771356946
0.09934878774387707,-0.9634468725718981,0.040555796327713174,1.3154277806424644
-1.6681325826595441,-2.5385661592259905,3.610596737579852,-0.7613889737157696
1.6030125839238043,0.8975676433891074,-1.0876172215753486,0.01717414164061381
-0.7269342609529423,-1.4440471960788763,1.0055045660150594,0.717842987603337
-1.0343836393156343,-1.8565982163103596,1.7103218884684126,0.15523161599934804
0.1432427937270167,1.4125486313312388,-0.6745119904857858,-1.3338409200119956
0.15596666969452191,0.247522181307497,-1.3672821379720463,-1.1859476156932773
1.389282648429537,-0.844877658045537,0.36976846292367777,1.172468997866623
1.0813017798426385,1.403427922521519,-1.3159607119172039,-1.7939850538852482
0.9798934450640255,0.98807965888185,-0.41812599382473603,-0.6374565672735202
-1.6095269272703667,0.17175926742155093,-0.13055555075747174,0.2576893642655784
1.7157948095004378,0.5692221262391849,-0.9968142316704163,0.31781935610488277
0.7618407224128781,1.0336832029304506,-1.1892465446247045,-0.052146396572298345
1.3285510321435332,-0.7996301267943422,0.1323492805416034,0.8877945521651647
1.1991154462084275,1.3974604699173898,-1.2192608256612663,-1.4356628741563553
1.2304025040733872,1.4711381659899612,-1.1890622666137356,-1.478602701043888
0.3991517934143171,0.05108788209146264,-1.0493104300451856,0.5123106758780165
0.1902761353011364,0.9957932694923011,-0.3960195429338777,-0.6945356962742959
-1.2344719923885996,-0.43794316351788337,0.2922104550571361,0.9749173257904551
0.5910197643528876,-0.6698210796641811,0.2580729535251448,0.5386904382569453
1.782443683615941,-0.06153083282112181,-0.3214136688030581,1.4829168291651067
1.307574884628181,0.9095025485973658,-0.9014964304967454,-0.006122493720467531
-0.3778656547667149,-0.03171052279082887,-0.8262879672700575,0.20247017030788697
0.36301045816827054,0.2910235545523701,0.4309717973167282,0.8000597080792673
-0.8158702918035078,-1.3921371396190942,0.9705838829364501,0.6607828375315722
-1.3642264724582294,-2.525936181413274,2.676053839702377,-0.7227194058557264
1.005050649009803,0.8765289823614819,-0.6364125117179629,0.6736695303300849
1.5846584548478708,0.9652778868575498,-0.8706989679135657,0.16320751091624777
-2.344755070756117,1.0203581525132757,-0.18897859066002878,-0.981022629696311
0.022909863698488634,-0.16045661742587933,0.5959697213880195,0.07055237948423206
-0.8160120225299629,-1.864667839718216,1.797761804673162,0.518445614680843
-1.5672911707867516,0.35908981081821784,-0.4135858443294894,-1.2804626821683773
0.27177130301281005,0.33593202599651223,-1.443066469983012,-1.3332241048191358
-1.7539151048464843,-2.5767951524711927,3.6559982325323186,-0.9595764399138083
-0.3509049273267965,-0.3660268831429512,-0.43608618946879374,0.7669272427582019
-0.8718184960716524,-1.9344802539903854,1.899206849711549,0.5067878075357969
1.14454911652322,-0.9932671826021909,0.6508384991540136,1.1172403144444258
-0.7072691226572995,-1.1879553238119034,1.2072198837719066,0.6509659865005992
-1.2295114169626717,-2.398585317884246,2.4228328178797174,-0.4570618470233543
-0.8099176012923943,-1.4907018255293403,0.9285454616841666,0.5951361455019768
1.0349558322918258,0.22999278928286768,-0.12147755524211565,0.6871682935892043
-0.7981185183150085,-1.4002067630269506,0.962475650453818,0.7699923397934888
-0.020463281864928566,-0.09519947166146396,-0.6650447076722579,0.30247963673169004
-0.972376446491535,-0.3758494457532705,-0.02357295148946884,1.2209601614898922
0.17829280237935913,0.32750638979125035,-1.4669535071548576,-1.3927230472688221
-0.547113401763054,0.04896875829738274,-0.9267425179994866,-0.03743772658872359
-0.39825361976727885,-0.8708326862754282,0.5456387896421349,1.12952917097909
-0.23743176445869454,1.2392551639465577,-1.1843171078312862,-2.6633623445595744
-0.6564232245415379,-1.1507774159685649,1.1610352072728227,0.73011286520899
-2.409526012746091,1.2501220307625995,-0.3277295672815039,-2.65107348802491
0.43263567753933085,1.1592709554628042,-0.6222000701219854,-0.08958233404662258
1.0630893814931601,1.4879724854101322,-1.1158347920049634,-1.3816678211198772
0.6303500409441736,-1.0262407488380747,0.8744598654647905,0.37733253275132755
1.7459834542353705,1.3704543562856348,-1.2082041450031316,-1.028280162933861
-1.6340817756287103,0.8835475203674745,-0.3502296820732946,-2.4768469197033407
0.013591068434066836,-0.2130770041814372,-0.6026666009592806,0.7577224621878357
-0.874511379874299,-1.912017541773138,1.8188846716804739,0.5190576851414499
1.064046063896732,0.8407412197270598,-0.5744490305296656,0.22087973144861933
-1.2197674295188847,0.0735336413183574,-0.20970065299348314,0.37733253275132755
0.4923043133769213,0.7179676635932443,-0.09661614808727205,-0.40003016534510616
1.0848804806856294,-0.10643930426526398,0.11300008938986743,1.4215674411368413
-0.30544834008448957,0.6895374987718678,-0.010558316964789299,0.01655732644775429
-1.0480960871001637,0.2770034315307372,-0.6470776016027888,-0.7834994260136596
0.9224216354864888,-1.0718442928866752,0.5497850448889354,0.18038344167126094
0.921004328221938,-0.8887180910974629,0.850780141055285,0.9601896768778693
-0.7047888349443354,-1.3840675162112377,0.9018942543477876,0.8522090602694191
-0.5777626713589661,-0.5652889411498058,0.34254138680302076,0.8816596133623381
0.05407999371412307,0.33628803879391767,-1.4199856491091556,-1.5172722689039315
-0.30913688224048314,0.20122356465443844,-1.0130076618843094,-0.7080107358721516
-2.4206873074544286,1.0340392157278557,-0.2331891889666083,-0.9601932551066678
-0.012611399619316883,-0.4849504151676823,-0.5782036950031573,0.7202960141780169
1.2724965298305473,-0.7406845793382145,0.1943127617299007,1.0577413719947395
1.1105691748556132,0.8849376655763911,-0.6312757621622045,0.668758732448472
0.06316139001173263,0.20647899166375663,0.6579332025763168,0.8749078593666519
-1.2673180882445656,-1.4836832875233477,2.1429605887206797,0.08530849679033448
0.36343565034763586,0.2573549157120279,-1.2595255710579738,-0.10860871038021452
-0.5482118148930809,-0.37690222645416943,-0.03582743921890159,0.7638574009906621
1.2448236054901922,1.5665495956946165,-1.2356385338861284,-1.4933588183499906
-0.617411842084776,-0.7322758961233053,0.7224765759181788,0.793920024544188
1.5494383693237823,1.3736076124912255,-1.3270173925753386,-1.4853876681653437
-0.8167206761622384,1.5121813556337016,0.3068144874264226,-0.8982270518855431
1.2873782561083311,-0.24429763121485815,0.05299456206811486,1.0025269227693008
-0.8032208244673916,1.690391190220648,0.14022716551052442,-1.933859760696792
2.253840079805552,0.5607964900339231,-0.9166763316503097,0.8270524898652535
1.7088854365857524,0.22822967828619323,-0.6470776016027888,1.1215580207944431
0.9854209433957739,0.8000540428807249,-0.47713872336239355,0.9804354494004222
-0.4551053574165746,-0.21342793108173685,-0.44358630451522857,0.31781935610488277
-1.786123412433402,0.26120324452207705,-0.17733222036679344,0.1184172384501361
-0.3388436425054689,-0.17238304613896124,-0.7060926346155835,0.2981856540429368
1.053061932596463,-0.21167329658023865,0.153656425559884,1.4657408984100935
0.5654373682277448,-0.4923164894759042,0.8695304286713721,0.4288650697486197
-1.3663878660366695,0.24508095069671687,-0.49687720181230133,-1.1037688530753689
1.6929407298595551,1.4627125297846992,-1.2794506309939877,-1.462660400674594
1.9394104631649471,0.721459979605888,-0.9277330123084444,0.39450846350634067
0.7732854785741262,-1.1402496089595757,1.1328176368432077,0.5693675046372043
0.9636652768849184,0.9021279977939676,-0.5777890694784772,-0.6613700178274611
-0.10972175011817935,-0.3039348606773736,-0.7185314003559851,0.8503681041553459
0.39096684396153597,1.0200021397158703,-0.34411119141409924,-0.46137955337337144
0.7444787084221303,1.1396224396440948,-1.0207012688422616,-0.052763211765157976
1.2605557161267062,-0.6954370480870194,0.23674277375549305,1.109269164259779
0.7998599897844545,0.8712566023618109,-0.46648054390297905,0.766315172297595
0.1527954446900894,0.48537263595502966,-1.4466138216941635,-2.0847896936572807
-0.9616403439625623,0.2377063998933187,-0.5345735724311298,-0.8067960613747411
0.9841453668576781,-0.2544711207254772,-0.00818573757356454,1.1350330603922987
-1.073749348588534,-1.4907018255293403,1.4061710313642202,0.9037463419989641
-0.8525785499553747,-0.2600842558312361,-0.6281200012243617,0.17670152944311449
-0.3240363248590739,-0.5558122195426802,1.3011786346146816,0.37671571755846794
1.082471058335893,0.749534131629859,-0.7408290396832237,0.5583236658456661
1.1830290087557753,-0.1857131824532417,0.153656425559884,1.054040480837582
-0.7547489160197527,-0.3747966650523716,-0.0030489880178060694,0.5797978495484599
0.06344485146464279,0.8800382513644782,-0.25055739150042844,0.3718096644091078
-0.801307459660248,-1.4714093225080367,1.2066209802362577,0.9945510278524011
0.45995427506354836,0.41661130708472377,0.16155734528017618,0.9258330706355901
0.08567885917728416,-1.2560215800777512,1.5893433742673206,-0.794507204840077
-0.8538186938118566,1.5784845009028745,0.1084622433697579,-1.064482470022466
1.5685011520319911,-0.893278445502323,0.4568167883551184,1.0853557137058378
1.3892117830663093,-1.1511334287659705,0.44437802261471676,0.5540292086836874
1.1438758955725583,-0.9950133406085129,0.6695887867701005,1.2092881201480876
-1.1534374495379052,-0.023284886585567006,1.2297248358614852,0.37855667367254114
-0.24112030661468814,1.037887544537905,0.10314121580303054,-1.2755281606255005
0.39543136184487115,-1.1220081913401356,1.4930120440333208,-0.1668740224441818
-0.44072677521770626,0.22402533667873864,-1.0870183180396995,-0.9031141261058921
-1.1482997107039083,-1.2896902189180932,1.0321557733514386,0.746681470235649
1.165135504540821,-0.9508168947591815,0.5890592959766852,1.1871776678501977
0.4806823938076044,0.8214487167057559,-0.3287163069259883,0.7552694356131556
-1.806249175590024,-2.485588064373992,3.519609469663951,-0.958342809528089
1.118860422353236,1.1452338794508186,-0.9776723532810203,0.3558578745753083
-0.522664851449552,0.1843892452342674,-0.5996951180324069,-0.199992253568489
1.1591119486664798,1.3020490402127345,-1.230110193557061,-1.0209258279420734
-1.55233857914574,0.12790188137927241,-0.14930583837355874,0.19695204669792002
-2.4948833427536656,0.8291623273162071,-0.1341098128940347,-3.006928406982365
-0.12329601044441509,0.22227917867241676,-1.1211558195716909,-0.7822657956279404
0.031566067816732934,-0.9108247905173049,0.06167866333502495,1.090242787926187
-1.4403713052462235,-1.4324683036680237,2.093021247748104,0.33560735732050273
-1.3227348022885035,-2.4838419063676698,3.2525675970186234,0.5006528687329703
-1.0346316680869307,-1.09640917590765,1.1555068669437552,0.5411448882513012
0.953212635808856,-1.20058530162462,1.1890684996914687,0.840551253124373
0.5783702970167713,0.09597940054525217,0.11537266878109219,0.5485072892879184
-0.26027875756325414,0.22999278928286768,-1.1501796062992946,-0.8976102366926835
1.8860134119729939,1.0136956273046884,-0.9344361249574388,0.3368362429739692
1.2211191414905793,0.7042696473883115,-0.8961523681786469,0.244190601006459
0.6015432707921776,-1.4903627657222878,1.546706049479388,0.5294875555794802
0.28264913626823773,0.4271391140937129,-0.6381861875735386,-0.26319208717533293
1.2328473591047373,0.10018374215270676,0.01945596407177256,0.9963919839664742
0.7823562450672517,0.19561212484771473,-0.2454252488949442,0.8460741214665926
-0.45307152149194413,-1.296708756924086,0.6806454674282353,0.7202960141780169
0.167223632643217,1.1824287402845097,-0.718715678366954,-0.21963544509494043
-1.542488293657112,-1.6517213278987106,1.9311790846146555,0.7933079540835811
-1.5133980620522058,-1.696629799342853,2.013274938501307,0.8767488154807251
0.6063621154916504,-0.46109586244248313,0.8442613064172597,0.2454194866599254
0.683073871185465,0.448533787918744,-1.4801754544418773,-0.8074128765676005
1.0802742320758392,0.16894507102301276,-0.087333143284713,0.7614043744159822
-0.0779350914424653,-0.07416081063383827,-0.6579269694985836,0.290209759126037
-0.6483800058152119,-0.2927085904658557,-0.12246344260079933,1.3178950414139028
-0.06752851285250072,0.5029189809700116,-1.4641893369903238,-2.1933966149230955
0.936169515952632,1.2936234040074723,-1.3108239623614453,-1.3313736592405572
0.9941728157543752,-1.0599263406687696,0.5185959915324468,0.4264120431739397
0.7715847098566653,0.962124630651959,-0.3968096349059069,-0.22333633625209798
1.2501739404138716,-1.0813210144938008,0.5282705871083148,0.5159878433739102
-1.4956817212453202,-1.729603365578737,2.042298725228911,0.7485224263497223
-0.33898537323192396,0.19491705224325653,-0.7538436742079032,-0.7767144588922041
0.6929595893557071,0.7723359036541593,-0.5053632042174198,0.6761225569047649
-2.0924035123028393,0.9028400233887784,-0.3058223669900057,-3.021067709095608
-0.7672566526294139,-0.325684869180196,-0.5598380877349679,0.31597839999080957
0.1247008714385303,0.4965955155684771,-1.5429451519281634,-2.317945836558205
-1.7153643472507012,-1.2591748362833421,2.1887536744464553,0.3742626909837879
-0.6571318781738134,-0.5575583775490022,0.20004841482130806,0.5577101719653833
1.131828783823876,0.6400856259132182,-0.7262250073139372,0.45525052580625186
0.35216805759445663,-0.3383138298134913,0.6314893080022775,0.8485271480412727
-0.14595202139507646,0.8716126151592164,-0.8041746059537879,-0.927027576659833
-0.8244450007540404,-0.46776008295010574,0.25353510750503533,0.6141558792104148
-0.7873469831044222,0.14053185919198885,-0.9143267870104561,-0.49203052372624023
0.8217573870217652,1.537441311259134,-1.1503638843102635,-1.5215899752539486
-1.082749249718432,-0.5028341246906817,0.5661627531137976,0.9368788073200296
-0.608270210228423,1.4058861061226513,0.17084035008273527,-2.0909103982633486
1.1051834072503202,-0.9676512141793525,0.46117035636425896,0.5086287636498701
1.2164065948359477,0.9333554060235295,-0.7512868168057095,0.6344021262061929
-1.325782012907288,-0.01838547237365419,-0.2894400518148693,-0.5675192138677483
-1.122044093628104,-0.04713774401173085,-0.13845186352748973,0.5245791300639937
-1.2580347256617574,-1.4489635632811417,2.0969601902325645,0.14479794977551547
-0.9315579972724706,0.18823757404431654,-0.886892398127459,-0.5822278838513232
-0.717863494459817,-0.698946317090016,0.6500553176073957,0.700662312116071
1.82283694065564,1.4223813657357698,-1.4367549481073267,-1.4976290773774799
1.3819126506538724,-0.8501330850548554,0.21621881028383033,0.9405559748159232
1.3505901601072987,-0.7736581455740984,0.16135003251783622,1.0160209412961674
0.21305934957879125,1.0947309211903054,-0.6535964362408142,-0.21536518606745103
-0.15550679831904596,0.25243854850976244,-1.3520792020671109,-1.4559228808756663
1.2565518231043504,1.4827170584008142,-1.2843800677874062,-1.8350744351942028
-0.029796250201995864,-0.20359689197624117,-0.15659864065765353,0.3570867602287747
-0.5845657462288101,-0.536163703723971,0.19037381924544014,0.9344210360130967
-1.751009624954155,0.9256417954130787,-0.40292766487007486,-2.646803228997421
-0.3922938427198426,0.09562338774784673,-1.0094372754217866,0.08037397524745779
1.4899468968942606,-0.10187894986040391,-0.31825560439007833,1.4737120485947404
-0.9609671230119007,0.20017247925257475,-0.8831377336539674,-0.699422770494645
0.5144143067039145,0.7070838437868496,-0.27641389991450416,-0.386507678424723
1.446364698509322,1.0606893165622053,-0.8973501752499449,-0.12578464113522766
0.4870248438164695,0.7039305875812587,-0.20496470811158204,0.811100700031454
-0.9625615936845202,1.631106582957468,0.265559247720757,-0.9853403360463279
